number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.028616852146263912,0.0008006405124099279,0.0,1.0,100
0.003179650238473768,0.0032025620496397116,0.0,0.052054794520547946,115
0.006359300476947536,0.0,0.003067484662576687,0.9972602739726028,65
0.0,0.0024019215372297837,0.0,0.005479452054794521,109
0.014308426073131956,0.0,0.0,0.8493150684931506,76
0.23529411764705885,0.0016012810248198558,0.0,0.0,140
0.001589825119236884,0.0016012810248198558,0.003067484662576687,0.24657534246575344,90
0.041335453100158986,0.0,0.0,0.7780821917808219,99
0.001589825119236884,0.0016012810248198558,0.0,0.2219178082191781,125
0.03656597774244833,0.0,0.0,0.473972602739726,100
0.031796502384737683,0.0016012810248198558,0.0,0.0,120
0.004769475357710652,0.0032025620496397116,0.0,0.0,200
0.08585055643879173,0.0,0.0,0.0,80
0.0,0.0008006405124099279,0.0,0.049315068493150684,365
0.009538950715421305,0.0,0.0,0.0,90
0.020667726550079493,0.0032025620496397116,0.0,0.34794520547945207,99
0.0,0.011208967173738989,0.0,0.1452054794520548,60
0.03656597774244833,0.0008006405124099279,0.0,0.24383561643835616,100
0.2098569157392687,0.0008006405124099279,0.0,0.9123287671232877,75
0.04292527821939587,0.0,0.0,0.0,85
0.0,0.0032025620496397116,0.0,0.0,100
0.015898251192368842,0.0032025620496397116,0.0,0.5232876712328767,70
0.007949125596184421,0.0008006405124099279,0.0,0.0,349
0.0,0.0008006405124099279,0.0,0.40821917808219177,95
0.007949125596184421,0.0,0.0,0.0,199
0.0,0.023218574859887906,0.2914110429447853,0.8,293
0.004769475357710652,0.0032025620496397116,0.0,0.0,45
0.0,0.0008006405124099279,0.0,0.0,150
0.017488076311605726,0.0008006405124099279,0.0,0.0,180
0.02702702702702703,0.0,0.018404907975460124,0.19726027397260273,45
0.006359300476947536,0.0016012810248198558,0.0,0.0,175
0.0,0.0016012810248198558,0.0,0.0,56
0.11287758346581876,0.0,0.0,0.7013698630136986,140
0.017488076311605726,0.0008006405124099279,0.0,0.0,109
0.003179650238473768,0.0,0.003067484662576687,0.7698630136986302,80
0.0,0.0032025620496397116,0.0,0.21643835616438356,150
0.0,0.009607686148919135,0.0,0.0,130
0.041335453100158986,0.0032025620496397116,0.0,0.038356164383561646,251
0.014308426073131956,0.0008006405124099279,0.0,0.0,450
0.022257551669316377,0.0,0.0,0.019178082191780823,95
0.001589825119236884,0.0,0.003067484662576687,0.0,75
0.012718600953895072,0.0008006405124099279,0.009202453987730062,0.0,265
0.0397456279809221,0.0016012810248198558,0.003067484662576687,0.12054794520547946,45
0.0,0.0024019215372297837,0.003067484662576687,0.0,750
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.0,275
0.0,0.0,0.0,0.0,59
0.06200317965023848,0.0,0.0,0.10410958904109589,105
0.001589825119236884,0.0032025620496397116,0.0,0.4301369863013699,75
0.04769475357710652,0.0008006405124099279,0.0,0.9095890410958904,595
0.18441971383147854,0.0,0.0,0.663013698630137,87
0.08108108108108109,0.0016012810248198558,0.003067484662576687,0.13972602739726028,40
0.07631160572337044,0.0008006405124099279,0.009202453987730062,0.8136986301369863,500
0.001589825119236884,0.0008006405124099279,0.0,0.0,50
0.003179650238473768,0.010408326661329063,0.03374233128834356,0.2356164383561644,266
0.24642289348171703,0.0016012810248198558,0.0,0.0027397260273972603,125
0.007949125596184421,0.0016012810248198558,0.0,0.0,110
0.001589825119236884,0.0008006405124099279,0.0,0.0,65
0.003179650238473768,0.0016012810248198558,0.0,0.0,75
0.006359300476947536,0.0,0.012269938650306749,0.9726027397260274,60
0.05087440381558029,0.0008006405124099279,0.0,0.24383561643835616,70
0.014308426073131956,0.0008006405124099279,0.009202453987730062,0.42191780821917807,44
0.006359300476947536,0.0032025620496397116,0.0,0.23835616438356164,165
0.10174880763116058,0.0016012810248198558,0.0,0.6,100
0.007949125596184421,0.0008006405124099279,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.0,75
0.07790143084260732,0.0,0.0,0.23013698630136986,119
0.0,0.0,0.003067484662576687,1.0,150
0.08585055643879173,0.0,0.0,0.0273972602739726,160
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.4904109589041096,99
0.0,0.0008006405124099279,0.006134969325153375,0.7342465753424657,325
0.0492845786963434,0.0008006405124099279,0.018404907975460124,0.1863013698630137,278
0.012718600953895072,0.0,0.012269938650306749,0.8136986301369863,169
0.02702702702702703,0.0008006405124099279,0.0,0.0,160
0.0,0.0032025620496397116,0.0,0.0,150
0.003179650238473768,0.0008006405124099279,0.0,0.0,225
0.0,0.0008006405124099279,0.0,0.0,49
0.011128775834658189,0.0032025620496397116,0.0,0.4410958904109589,250
0.057233704292527825,0.0016012810248198558,0.003067484662576687,0.29863013698630136,288
0.36406995230524647,0.0,0.0,0.019178082191780823,99
0.0,0.0,0.0,0.1643835616438356,180
0.041335453100158986,0.0,0.003067484662576687,0.23013698630136986,55
0.004769475357710652,0.0,0.0,0.0,250
0.022257551669316377,0.0016012810248198558,0.0,0.0,140
0.0,0.0,0.0,0.0,75
0.003179650238473768,0.0008006405124099279,0.003067484662576687,0.24657534246575344,30
0.12082670906200318,0.0016012810248198558,0.0,0.6794520547945205,90
0.001589825119236884,0.0,0.0,0.0,75
0.0,0.0,0.0,0.5178082191780822,90
0.003179650238473768,0.011208967173738989,0.0,0.9342465753424658,50
0.022257551669316377,0.0024019215372297837,0.0,0.0,215
0.057233704292527825,0.0008006405124099279,0.0,0.7890410958904109,85
0.0,0.0,0.0,0.7917808219178082,80
0.0,0.0016012810248198558,0.0,0.0,150
0.09697933227344993,0.0024019215372297837,0.0,0.8876712328767123,250
0.07631160572337044,0.0024019215372297837,0.003067484662576687,0.7671232876712328,195
0.0,0.0008006405124099279,0.0,0.0,350
0.014308426073131956,0.010408326661329063,0.0,0.0,120
0.004769475357710652,0.0040032025620496394,0.0,0.16986301369863013,40
0.006359300476947536,0.0008006405124099279,0.0,0.0,150
0.0,0.0032025620496397116,0.0,0.0,68
0.302066772655008,0.0008006405124099279,0.0,0.5972602739726027,139
0.02384737678855326,0.0008006405124099279,0.003067484662576687,0.2876712328767123,126
0.0699523052464229,0.0,0.009202453987730062,0.21095890410958903,400
0.09379968203497616,0.0016012810248198558,0.0,0.9753424657534246,215
0.007949125596184421,0.0,0.009202453987730062,0.008219178082191782,285
0.0,0.0008006405124099279,0.003067484662576687,0.2493150684931507,169
0.1414944356120827,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,75
0.02702702702702703,0.0,0.0,0.5150684931506849,65
0.006359300476947536,0.0008006405124099279,0.0,0.0,69
0.0,0.023218574859887906,0.7085889570552147,0.8986301369863013,392
0.13195548489666137,0.0008006405124099279,0.009202453987730062,0.4246575342465753,36
0.001589825119236884,0.0032025620496397116,0.0,0.0,135
0.03497615262321145,0.0040032025620496394,0.0,0.0,70
0.003179650238473768,0.0016012810248198558,0.012269938650306749,0.726027397260274,250
0.003179650238473768,0.0,0.003067484662576687,0.0,50
0.23211446740858507,0.0016012810248198558,0.0,0.3917808219178082,184
0.011128775834658189,0.0016012810248198558,0.0,0.8410958904109589,400
0.0,0.0,0.0,0.0,85
0.0,0.0040032025620496394,0.0,0.22465753424657534,149
0.03656597774244833,0.0,0.012269938650306749,0.27945205479452057,165
0.009538950715421305,0.0040032025620496394,0.003067484662576687,0.03287671232876713,159
0.003179650238473768,0.07125700560448359,0.02147239263803681,0.3424657534246575,160
0.0,0.0,0.006134969325153375,0.0,110
0.07631160572337044,0.023218574859887906,0.003067484662576687,0.8191780821917808,290
0.004769475357710652,0.0008006405124099279,0.006134969325153375,0.2876712328767123,175
0.08267090620031797,0.0032025620496397116,0.0,0.0,195
0.0,0.0,0.0,0.0,200
0.18600953895071543,0.0008006405124099279,0.003067484662576687,0.0958904109589041,70
0.29093799682034976,0.0008006405124099279,0.006134969325153375,0.42191780821917807,75
0.001589825119236884,0.0024019215372297837,0.0,0.0,130
0.017488076311605726,0.0016012810248198558,0.009202453987730062,0.44931506849315067,65
0.015898251192368842,0.0040032025620496394,0.0,0.4465753424657534,145
0.007949125596184421,0.0,0.009202453987730062,0.3972602739726027,85
0.10333863275039747,0.004803843074459567,0.0,0.663013698630137,140
0.04769475357710652,0.0,0.0,0.7780821917808219,149
0.004769475357710652,0.0,0.003067484662576687,0.0,65
0.001589825119236884,0.0016012810248198558,0.0,0.0,800
0.004769475357710652,0.007205764611689351,0.0,0.0027397260273972603,117
0.004769475357710652,0.024019215372297835,0.0,0.0,143
0.006359300476947536,0.023218574859887906,0.03374233128834356,0.15616438356164383,140
0.003179650238473768,0.0008006405124099279,0.003067484662576687,0.0,85
0.03815580286168522,0.0008006405124099279,0.003067484662576687,0.9506849315068493,55
0.007949125596184421,0.0024019215372297837,0.0,0.0,110
0.022257551669316377,0.0032025620496397116,0.0,0.0,85
0.028616852146263912,0.0008006405124099279,0.0,0.008219178082191782,115
0.004769475357710652,0.0024019215372297837,0.0,0.0,89
0.014308426073131956,0.0008006405124099279,0.0,0.0,77
0.03497615262321145,0.0,0.006134969325153375,0.0,70
0.0,0.023218574859887906,0.006134969325153375,0.0,221
0.0,0.0008006405124099279,0.0,0.0,230
0.011128775834658189,0.023218574859887906,0.27607361963190186,0.5150684931506849,150
0.04292527821939587,0.0008006405124099279,0.003067484662576687,0.263013698630137,131
0.0,0.0032025620496397116,0.0,0.4849315068493151,85
0.041335453100158986,0.0008006405124099279,0.0,0.06027397260273973,120
0.001589825119236884,0.004803843074459567,0.0,0.0,250
0.08744038155802862,0.0,0.0,0.0,206
0.05246422893481718,0.0,0.0,0.052054794520547946,51
0.10810810810810811,0.0008006405124099279,0.0,0.9808219178082191,425
0.0,0.0,0.05214723926380368,1.0,135
0.1192368839427663,0.0008006405124099279,0.003067484662576687,0.0410958904109589,69
0.02702702702702703,0.0,0.006134969325153375,0.7232876712328767,150
0.0,0.0,0.006134969325153375,0.22465753424657534,150
0.004769475357710652,0.0008006405124099279,0.0,0.17534246575342466,54
0.004769475357710652,0.023218574859887906,0.03987730061349693,0.9095890410958904,155
0.0,0.02241793434747798,0.2914110429447853,0.8356164383561644,239
0.09538950715421304,0.0008006405124099279,0.0,0.019178082191780823,50
0.0,0.004803843074459567,0.0,0.0,40
0.04769475357710652,0.0024019215372297837,0.0,0.07671232876712329,147
0.022257551669316377,0.0032025620496397116,0.0,0.0,189
0.0,0.0016012810248198558,0.0,0.0,120
0.0397456279809221,0.0,0.003067484662576687,0.0,80
0.014308426073131956,0.0016012810248198558,0.0,0.0,280
0.028616852146263912,0.0008006405124099279,0.009202453987730062,0.526027397260274,30
0.001589825119236884,0.0,0.003067484662576687,0.0,89
0.001589825119236884,0.0008006405124099279,0.0,0.0,148
0.05087440381558029,0.0,0.003067484662576687,0.7041095890410959,98
0.014308426073131956,0.023218574859887906,0.03987730061349693,0.6219178082191781,99
0.001589825119236884,0.023218574859887906,0.018404907975460124,0.9972602739726028,225
0.05087440381558029,0.0008006405124099279,0.0,0.4328767123287671,56
0.009538950715421305,0.0016012810248198558,0.006134969325153375,0.0,95
0.003179650238473768,0.0,0.024539877300613498,0.7863013698630137,460
0.001589825119236884,0.0016012810248198558,0.0,0.0,100
0.03815580286168522,0.0008006405124099279,0.0,0.0,125
0.003179650238473768,0.047237790232185745,0.003067484662576687,0.008219178082191782,125
0.006359300476947536,0.0,0.003067484662576687,0.9835616438356164,425
0.06836248012718601,0.0032025620496397116,0.003067484662576687,0.6767123287671233,89
0.004769475357710652,0.0008006405124099279,0.0,0.24657534246575344,60
0.3275039745627981,0.0,0.006134969325153375,0.24383561643835616,57
0.0397456279809221,0.0,0.0,0.0,109
0.046104928457869634,0.0008006405124099279,0.003067484662576687,0.2136986301369863,228
0.001589825119236884,0.0008006405124099279,0.0,0.0,75
0.020667726550079493,0.0,0.006134969325153375,0.0,22
0.0,0.0008006405124099279,0.0,0.0,100
0.0,0.004803843074459567,0.0,0.06027397260273973,50
0.001589825119236884,0.0,0.0,0.0,250
0.0,0.023218574859887906,0.024539877300613498,0.9315068493150686,55
0.015898251192368842,0.0040032025620496394,0.003067484662576687,0.019178082191780823,80
0.0,0.004803843074459567,0.0,0.04657534246575343,78
0.003179650238473768,0.0016012810248198558,0.0,0.03287671232876713,110
0.009538950715421305,0.0,0.0,0.0,99
0.009538950715421305,0.010408326661329063,0.003067484662576687,0.873972602739726,69
0.0,0.0,0.0,0.0,150
0.003179650238473768,0.0016012810248198558,0.0,0.0,60
0.009538950715421305,0.0008006405124099279,0.0,0.0,75
0.10015898251192369,0.0024019215372297837,0.0,0.0,77
0.0,0.004803843074459567,0.0,0.9945205479452055,125
0.0,0.023218574859887906,0.0,0.0,120
0.001589825119236884,0.0008006405124099279,0.0,0.0,120
0.07313195548489666,0.0,0.0,0.016438356164383564,80
0.001589825119236884,0.0040032025620496394,0.0,0.5726027397260274,150
0.004769475357710652,0.0,0.0,0.0,150
0.0,0.0008006405124099279,0.003067484662576687,0.4904109589041096,55
0.17170111287758347,0.0040032025620496394,0.0,0.7342465753424657,149
0.009538950715421305,0.0,0.0,0.030136986301369864,114
0.0,0.0,0.0,0.0,65
0.0,0.02241793434747798,0.0,0.9315068493150686,37
0.014308426073131956,0.023218574859887906,0.0,0.2410958904109589,165
0.3322734499205088,0.0008006405124099279,0.0,0.7753424657534247,120
0.017488076311605726,0.004803843074459567,0.006134969325153375,0.2410958904109589,45
0.006359300476947536,0.0,0.0,0.0,80
0.001589825119236884,0.0016012810248198558,0.0,0.0,100
0.0,0.02241793434747798,1.0,0.6054794520547945,150
0.001589825119236884,0.0008006405124099279,0.0,0.0,64
0.001589825119236884,0.0016012810248198558,0.006134969325153375,0.9808219178082191,175
0.02702702702702703,0.0,0.0,0.0,80
0.01907790143084261,0.0032025620496397116,0.0,0.038356164383561646,68
0.0,0.004803843074459567,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.24657534246575344,85
0.0,0.023218574859887906,0.7085889570552147,0.9753424657534246,343
0.001589825119236884,0.0,0.08895705521472393,0.9917808219178083,199
0.030206677265500796,0.0,0.006134969325153375,0.9726027397260274,848
0.020667726550079493,0.007205764611689351,0.0,0.1863013698630137,78
0.007949125596184421,0.0008006405124099279,0.0,0.0,107
0.003179650238473768,0.0016012810248198558,0.0,0.1917808219178082,145
0.07313195548489666,0.0008006405124099279,0.0,0.0,121
0.004769475357710652,0.0,0.0,0.0,59
0.06041335453100159,0.023218574859887906,0.0,0.8547945205479452,140
0.001589825119236884,0.0,0.0,0.0,150
0.015898251192368842,0.0016012810248198558,0.003067484662576687,0.24383561643835616,150
0.08585055643879173,0.0,0.0,0.8136986301369863,55
0.05246422893481718,0.0024019215372297837,0.0,0.0,265
0.1478537360890302,0.0008006405124099279,0.0,0.1178082191780822,129
0.001589825119236884,0.010408326661329063,0.003067484662576687,0.052054794520547946,90
0.0,0.0016012810248198558,0.0,0.0,49
0.031796502384737683,0.0016012810248198558,0.0,0.5945205479452055,195
0.003179650238473768,0.0,0.0,0.0,77
0.02384737678855326,0.0016012810248198558,0.0,0.4575342465753425,99
0.022257551669316377,0.0,0.0,0.010958904109589041,10
0.3751987281399046,0.0,0.006134969325153375,0.9589041095890412,58
0.011128775834658189,0.0008006405124099279,0.003067484662576687,0.0,59
0.003179650238473768,0.0032025620496397116,0.0,0.0,95
0.06359300476947537,0.0008006405124099279,0.027607361963190184,0.9397260273972603,65
0.001589825119236884,0.0024019215372297837,0.003067484662576687,0.09315068493150686,140
0.004769475357710652,0.0,0.0,0.0,65
0.0,0.0016012810248198558,0.003067484662576687,0.0,97
0.004769475357710652,0.0016012810248198558,0.0,0.008219178082191782,400
0.09220985691573927,0.0032025620496397116,0.0,0.10136986301369863,150
0.001589825119236884,0.004803843074459567,0.0,0.0,40
0.7170111287758347,0.0032025620496397116,0.003067484662576687,0.03561643835616438,72
0.08267090620031797,0.0008006405124099279,0.0,0.7232876712328767,175
0.014308426073131956,0.0008006405124099279,0.0,0.23835616438356164,85
0.028616852146263912,0.0016012810248198558,0.0,0.263013698630137,125
0.003179650238473768,0.0008006405124099279,0.0,0.0,60
0.07313195548489666,0.010408326661329063,0.0,0.10410958904109589,145
0.02702702702702703,0.0016012810248198558,0.0,0.21095890410958903,69
0.004769475357710652,0.0024019215372297837,0.015337423312883437,0.21643835616438356,50
0.0,0.0,0.0,0.0,110
0.03815580286168522,0.0008006405124099279,0.10122699386503069,0.9315068493150686,60
0.030206677265500796,0.0024019215372297837,0.003067484662576687,0.0027397260273972603,43
0.001589825119236884,0.0008006405124099279,0.0,0.0,400
0.11287758346581876,0.0008006405124099279,0.0,0.1917808219178082,124
0.004769475357710652,0.0,0.006134969325153375,0.9945205479452055,500
0.11128775834658189,0.0024019215372297837,0.003067484662576687,0.9534246575342465,78
0.0,0.0016012810248198558,0.0,0.2273972602739726,350
0.001589825119236884,0.007205764611689351,0.0,0.0,37
0.044515103338632754,0.0008006405124099279,0.0,0.0,50
0.003179650238473768,0.0016012810248198558,0.0,0.0,185
0.001589825119236884,0.0008006405124099279,0.0,0.0,50
0.03656597774244833,0.0032025620496397116,0.0,0.008219178082191782,360
0.10651828298887123,0.0016012810248198558,0.0,0.09315068493150686,100
0.07631160572337044,0.0,0.006134969325153375,0.8931506849315068,150
0.004769475357710652,0.0008006405124099279,0.0,0.0,119
0.004769475357710652,0.0008006405124099279,0.0,0.0,137
0.21780604133545312,0.0016012810248198558,0.0,0.42191780821917807,140
0.007949125596184421,0.0,0.0,0.008219178082191782,140
0.041335453100158986,0.0008006405124099279,0.0,0.736986301369863,145
0.0,0.0,0.0,0.0,125
0.01907790143084261,0.0,0.0,0.0136986301369863,66
0.022257551669316377,0.0008006405124099279,0.003067484662576687,0.821917808219178,76
0.0,0.010408326661329063,0.0,0.0,50
0.001589825119236884,0.0,0.012269938650306749,0.715068493150685,85
0.004769475357710652,0.0,0.0,0.0,120
